case,dy_tag,dy_m,target_time_s,actual_time_s,time_delta_s,slice_x_m,target_y_m,actual_y_m,n_points,l2_norm_C,rmse_C,max_abs_error_C
dq_M5,dy03,0.3,60.0,60.002803802490234,0.002803802490234375,8.132049560546875,1.75,1.7933332943667968,16,159.01702353731585,39.75425588432896,134.8225019927475
dq_M5,dy03,0.3,70.0,70.00408172607422,0.00408172607421875,8.132049560546875,1.75,1.7933332943667968,16,141.39397666113717,35.34849416528429,102.85244130811475
dq_M5,dy03,0.3,80.0,80.00511169433594,0.0051116943359375,8.132049560546875,1.75,1.7933332943667968,16,181.292606937493,45.32315173437325,176.01632553678058
dq_M5,dy03,0.3,90.0,90.00167846679688,0.001678466796875,8.132049560546875,1.75,1.7933332943667968,16,171.69163957635828,42.92290989408957,106.29923856942037
dq_M5,dy03,0.3,100.0,100.00457000732422,0.00457000732421875,8.132049560546875,1.75,1.7933332943667968,16,158.38379787937833,39.595949469844584,128.25565537770882
dq_M5,dy03,0.3,110.0,110.00169372558594,0.0016937255859375,8.132049560546875,1.75,1.7933332943667968,16,103.86150882780002,25.965377206950006,83.7018637461205
dq_M5,dy03,0.3,120.0,120.00157928466797,0.00157928466796875,8.132049560546875,1.75,1.7933332943667968,16,515.1182512043392,128.7795628010848,438.3611382102922
dq_M5,dy03,0.3,130.0,130.00796508789062,0.007965087890625,8.132049560546875,1.75,1.7933332943667968,16,167.99927977277562,41.999819943193906,108.39175048360474
dq_M5,dy03,0.3,140.0,140.00938415527344,0.0093841552734375,8.132049560546875,1.75,1.7933332943667968,16,456.4482097385394,114.11205243463485,409.9654820966754
dq_M5,dy03,0.3,150.0,150.00335693359375,0.00335693359375,8.132049560546875,1.75,1.7933332943667968,16,131.44252273681332,32.86063068420333,112.5577875637305
dq_M5,dy03,0.3,160.0,160.00360107421875,0.00360107421875,8.132049560546875,1.75,1.7933332943667968,16,154.89156014984695,38.72289003746174,109.74020748700843
dq_M5,dy03,0.3,170.0,170.00840759277344,0.0084075927734375,8.132049560546875,1.75,1.7933332943667968,16,236.11264027558335,59.028160068895836,207.41851967128932
dq_M5,dy03,0.3,180.0,180.00643920898438,0.006439208984375,8.132049560546875,1.75,1.7933332943667968,16,140.0010678310171,35.00026695775428,123.82343060360836
dq_M5,dy03,0.3,190.0,190.00473022460938,0.004730224609375,8.132049560546875,1.75,1.7933332943667968,16,476.3554910941965,119.08887277354913,451.00846312597946
dq_M5,dy03,0.3,200.0,200.0076446533203,0.0076446533203125,8.132049560546875,1.75,1.7933332943667968,16,142.87823841507046,35.719559603767614,93.29104413027437
dq_M5,dy03,0.3,210.0,210.00909423828125,0.00909423828125,8.132049560546875,1.75,1.7933332943667968,16,264.47089797190563,66.11772449297641,249.0970202769927
dq_M5,dy03,0.3,220.0,220.0034942626953,0.0034942626953125,8.132049560546875,1.75,1.7933332943667968,16,99.54934585400295,24.887336463500738,66.97936176152137
dq_M5,dy03,0.3,230.0,230.00086975097656,0.0008697509765625,8.132049560546875,1.75,1.7933332943667968,16,117.37946206472333,29.344865516180832,97.03635681945926
dq_M5,dy03,0.3,240.0,240.00914001464844,0.0091400146484375,8.132049560546875,1.75,1.7933332943667968,16,104.88123222987522,26.220308057468806,93.41586890219534
dq_M5,dy03,0.3,250.0,250.0065155029297,0.0065155029296875,8.132049560546875,1.75,1.7933332943667968,16,435.6951159488888,108.9237789872222,395.62271079193386
dq_M5,dy03,0.3,260.0,260.0009460449219,0.000946044921875,8.132049560546875,1.75,1.7933332943667968,16,144.94253028911982,36.235632572279954,110.58816003810509
dq_M5,dy03,0.3,270.0,270.0084228515625,0.0084228515625,8.132049560546875,1.75,1.7933332943667968,16,179.31651930936602,44.829129827341504,159.48558281091846
dq_M5,dy03,0.3,280.0,280.0022888183594,0.002288818359375,8.132049560546875,1.75,1.7933332943667968,16,106.208627640618,26.5521569101545,96.09393891741288
dq_M5,dy03,0.3,290.0,290.0093994140625,0.0093994140625,8.132049560546875,1.75,1.7933332943667968,16,176.66754733708026,44.166886834270066,151.96076267048463
dq_M5,dy03,0.3,300.0,300.0,0.0,8.132049560546875,1.75,1.7933332943667968,16,124.89671445918705,31.224178614796763,101.5418660642377
