case,dy_tag,dy_m,target_time_s,actual_time_s,time_delta_s,slice_x_m,target_y_m,actual_y_m,n_points,l2_norm_C,rmse_C,max_abs_error_C
d_M5,dy07,0.7,170.0,170.0038299560547,0.0038299560546875,8.132049560546875,2.15,2.1399999547749755,16,72.49803618517642,18.124509046294104,41.86540842864473
d_M5,dy07,0.7,180.0,180.00369262695312,0.003692626953125,8.132049560546875,2.15,2.1399999547749755,16,90.55552115005165,22.63888028751291,35.90594628030472
d_M5,dy07,0.7,190.0,190.0024871826172,0.0024871826171875,8.132049560546875,2.15,2.1399999547749755,16,90.25610286423341,22.564025716058353,39.92224198680819
d_M5,dy07,0.7,200.0,200.00721740722656,0.0072174072265625,8.132049560546875,2.15,2.1399999547749755,16,67.46318053361865,16.865795133404664,42.926850141105064
d_M5,dy07,0.7,210.0,210.00442504882812,0.004425048828125,8.132049560546875,2.15,2.1399999547749755,16,86.46924149210444,21.61731037302611,49.29235917430819
d_M5,dy07,0.7,220.0,220.0050811767578,0.0050811767578125,8.132049560546875,2.15,2.1399999547749755,16,56.6773999690357,14.169349992258924,32.900212494048816
d_M5,dy07,0.7,230.0,230.00802612304688,0.008026123046875,8.132049560546875,2.15,2.1399999547749755,16,79.28726981645569,19.821817454113923,39.22904372099022
d_M5,dy07,0.7,240.0,240.00572204589844,0.0057220458984375,8.132049560546875,2.15,2.1399999547749755,16,83.17764481573903,20.794411203934757,36.45330888133944
d_M5,dy07,0.7,250.0,250.005615234375,0.005615234375,8.132049560546875,2.15,2.1399999547749755,16,66.54815095166457,16.637037737916142,38.681589807245096
d_M5,dy07,0.7,260.0,260.0086975097656,0.008697509765625,8.132049560546875,2.15,2.1399999547749755,16,84.57960899662477,21.144902249156193,34.671079205614184
d_M5,dy07,0.7,270.0,270.0089416503906,0.008941650390625,8.132049560546875,2.15,2.1399999547749755,16,91.08903355073188,22.77225838768297,45.85959873416459
d_M5,dy07,0.7,280.0,280.01068115234375,0.01068115234375,8.132049560546875,2.15,2.1399999547749755,16,77.70330626196008,19.42582656549002,33.355842123569666
d_M5,dy07,0.7,290.0,290.0057678222656,0.005767822265625,8.132049560546875,2.15,2.1399999547749755,16,95.2122123311734,23.80305308279335,47.64992192828353
d_M5,dy07,0.7,300.0,300.0,0.0,8.132049560546875,2.15,2.1399999547749755,16,125.31795926826287,31.329489817065717,53.272293866691
dq_M5,dy07,0.7,0.0,0.0,0.0,8.132049560546875,2.15,2.1399999547749755,16,580.2683902891357,145.06709757228393,227.45762711864413
dq_M5,dy07,0.7,10.0,10.006834983825684,0.006834983825683594,8.132049560546875,2.15,2.1399999547749755,16,556.8757456872785,139.21893642181962,195.11330003430623
dq_M5,dy07,0.7,20.0,20.000368118286133,0.0003681182861328125,8.132049560546875,2.15,2.1399999547749755,16,509.3757415063864,127.3439353765966,187.25303800027996
dq_M5,dy07,0.7,30.0,30.00543975830078,0.00543975830078125,8.132049560546875,2.15,2.1399999547749755,16,256.8860221381866,64.22150553454665,90.84800822778564
dq_M5,dy07,0.7,40.0,40.00568771362305,0.005687713623046875,8.132049560546875,2.15,2.1399999547749755,16,106.66522147796655,26.66630536949164,37.06715397494892
dq_M5,dy07,0.7,50.0,50.007999420166016,0.007999420166015625,8.132049560546875,2.15,2.1399999547749755,16,108.16556735720015,27.041391839300037,63.4404746879965
dq_M5,dy07,0.7,60.0,60.002803802490234,0.002803802490234375,8.132049560546875,2.15,2.1399999547749755,16,62.183411006535565,15.545852751633891,40.058669268074624
dq_M5,dy07,0.7,70.0,70.00408172607422,0.00408172607421875,8.132049560546875,2.15,2.1399999547749755,16,109.19015964878575,27.297539912196438,44.453028522789936
dq_M5,dy07,0.7,80.0,80.00511169433594,0.0051116943359375,8.132049560546875,2.15,2.1399999547749755,16,66.92457866497801,16.731144666244504,42.118754551420075
dq_M5,dy07,0.7,90.0,90.00167846679688,0.001678466796875,8.132049560546875,2.15,2.1399999547749755,16,122.42635689921504,30.60658922480376,52.535895396087085
dq_M5,dy07,0.7,100.0,100.00457000732422,0.00457000732421875,8.132049560546875,2.15,2.1399999547749755,16,106.94754293274183,26.736885733185456,49.916915117684
dq_M5,dy07,0.7,110.0,110.00169372558594,0.0016937255859375,8.132049560546875,2.15,2.1399999547749755,16,81.03232759006531,20.258081897516327,34.317549984278514
dq_M5,dy07,0.7,120.0,120.00157928466797,0.00157928466796875,8.132049560546875,2.15,2.1399999547749755,16,178.1708038720009,44.542700968000226,103.13798995911452
dq_M5,dy07,0.7,130.0,130.00796508789062,0.007965087890625,8.132049560546875,2.15,2.1399999547749755,16,90.50380532175103,22.625951330437758,46.05621254989384
dq_M5,dy07,0.7,140.0,140.00938415527344,0.0093841552734375,8.132049560546875,2.15,2.1399999547749755,16,87.1828795514729,21.795719887868223,32.7419808385321
dq_M5,dy07,0.7,150.0,150.00335693359375,0.00335693359375,8.132049560546875,2.15,2.1399999547749755,16,78.4398049069253,19.609951226731326,39.002577959480874
dq_M5,dy07,0.7,160.0,160.00360107421875,0.00360107421875,8.132049560546875,2.15,2.1399999547749755,16,83.47694057843027,20.86923514460757,37.60797288840185
dq_M5,dy07,0.7,170.0,170.00840759277344,0.0084075927734375,8.132049560546875,2.15,2.1399999547749755,16,84.59154627343943,21.14788656835986,35.117892146415
dq_M5,dy07,0.7,180.0,180.00643920898438,0.006439208984375,8.132049560546875,2.15,2.1399999547749755,16,66.9503251164486,16.73758127911215,36.17495751984303
dq_M5,dy07,0.7,190.0,190.00473022460938,0.004730224609375,8.132049560546875,2.15,2.1399999547749755,16,88.1659354279582,22.04148385698955,38.30539450591199
dq_M5,dy07,0.7,200.0,200.0076446533203,0.0076446533203125,8.132049560546875,2.15,2.1399999547749755,16,54.924818742362746,13.731204685590686,27.10130983542639
dq_M5,dy07,0.7,210.0,210.00909423828125,0.00909423828125,8.132049560546875,2.15,2.1399999547749755,16,68.00386671520693,17.00096667880173,33.05308916398815
dq_M5,dy07,0.7,220.0,220.0034942626953,0.0034942626953125,8.132049560546875,2.15,2.1399999547749755,16,84.03922571596169,21.009806428990423,44.16618512616182
dq_M5,dy07,0.7,230.0,230.00086975097656,0.0008697509765625,8.132049560546875,2.15,2.1399999547749755,16,61.377290101955225,15.344322525488806,30.109492528457928
dq_M5,dy07,0.7,240.0,240.00914001464844,0.0091400146484375,8.132049560546875,2.15,2.1399999547749755,16,44.69877582988461,11.174693957471153,28.391384937825748
dq_M5,dy07,0.7,250.0,250.0065155029297,0.0065155029296875,8.132049560546875,2.15,2.1399999547749755,16,108.44869985474962,27.112174963687405,52.763084990866986
dq_M5,dy07,0.7,260.0,260.0009460449219,0.000946044921875,8.132049560546875,2.15,2.1399999547749755,16,53.31954708710141,13.329886771775353,29.68205857304593
dq_M5,dy07,0.7,270.0,270.0084228515625,0.0084228515625,8.132049560546875,2.15,2.1399999547749755,16,108.59732312308289,27.149330780770722,49.5748102291295
dq_M5,dy07,0.7,280.0,280.0022888183594,0.002288818359375,8.132049560546875,2.15,2.1399999547749755,16,53.685810882899524,13.421452720724881,35.41482571933338
dq_M5,dy07,0.7,290.0,290.0093994140625,0.0093994140625,8.132049560546875,2.15,2.1399999547749755,16,75.92965191417743,18.982412978544357,29.226085817838808
dq_M5,dy07,0.7,300.0,300.0,0.0,8.132049560546875,2.15,2.1399999547749755,16,63.90111267912914,15.975278169782285,30.169649316784607
