1.3186813186813175, 18.29125199562172
3.1934330729511444, 22.033491653703834
5.1619224149344625, 24.698821672243724
7.1304117569177805, 27.3641516907836
10.903349662385807, 31.634006449902863
8.44273798490666, 29.09302723890029
16.754137428836227, 34.55129927915399
21.828465510393226, 36.432771084337354
28.78379451873428, 37.79934941062273
35.34542565867868, 39.117883271596625
41.907056798623074, 41.16989627342573
47.81252482457303, 43.27655730950102
52.31192903482061, 44.94228540745355
60.27962399046737, 43.906631457941714
67.23495299880842, 45.11280896050542
73.15682510260825, 46.404950728705444
80.620680524295, 47.92204790735467
87.59241361048592, 48.809230115326145
94.40010591817823, 49.25279558899411
104.07851184959621, 50.81365855866846
111.46034688203365, 50.843335768708904
118.67814113597247, 50.98343378352533
125.89593538991132, 51.7474582677571
133.11372964385012, 52.586772934552116
140.33152389778897, 52.397558237809335
147.5493181517278, 52.060381964898816
154.76711240566664, 51.65773596802025
161.98490665960546, 51.09141566122161
169.2027009135443, 50.94868446849614
176.42049516748312, 51.16112652829725
183.63828942142197, 49.71718457170714
190.8560836753608, 49.320430849985705
198.07387792929964, 49.750232393360676
205.42290480603734, 50.121158668700474
213.82179266516619, 49.381116247971455
221.039586919105, 48.300858608023766
228.25738117304385, 47.3430293518963
235.47517542698267, 47.49982214632457
242.69296968092152, 48.43472261011291
249.91076393486037, 49.616116584640885
257.12855818879916, 50.04264464181745
264.346352442738, 50.12283785920313
271.56414669667686, 49.920529217666754
278.78194095061565, 49.15583564724498
285.9997352045545, 50.519562803023916
293.21752945849335, 51.851209794058526
298.7949159274461, 53.07882107702284
