case,dy_tag,dy_m,target_time_s,actual_time_s,time_delta_s,slice_x_m,target_y_m,actual_y_m,n_points,l2_norm_C,rmse_C,max_abs_error_C
dq_M5,dy06,0.6,90.0,90.00167846679688,0.001678466796875,8.132049560546875,2.05,2.053333289672931,16,122.81161373680109,30.702903434200273,46.612423579931445
dq_M5,dy06,0.6,100.0,100.00457000732422,0.00457000732421875,8.132049560546875,2.05,2.053333289672931,16,107.34757315455231,26.836893288638077,49.295821367684
dq_M5,dy06,0.6,110.0,110.00169372558594,0.0016937255859375,8.132049560546875,2.05,2.053333289672931,16,76.09745163243993,19.024362908109982,33.443641155093225
dq_M5,dy06,0.6,120.0,120.00157928466797,0.00157928466796875,8.132049560546875,2.05,2.053333289672931,16,208.33994361512316,52.08498590378079,110.72075858380754
dq_M5,dy06,0.6,130.0,130.00796508789062,0.007965087890625,8.132049560546875,2.05,2.053333289672931,16,103.59495867805414,25.898739669513535,61.05985113515473
dq_M5,dy06,0.6,140.0,140.00938415527344,0.0093841552734375,8.132049560546875,2.05,2.053333289672931,16,87.8313288049768,21.9578322012442,28.573392561147955
dq_M5,dy06,0.6,150.0,150.00335693359375,0.00335693359375,8.132049560546875,2.05,2.053333289672931,16,77.07265644314325,19.26816411078581,39.740889727059
dq_M5,dy06,0.6,160.0,160.00360107421875,0.00360107421875,8.132049560546875,2.05,2.053333289672931,16,87.15200570406364,21.78800142601591,39.28710814210967
dq_M5,dy06,0.6,170.0,170.00840759277344,0.0084075927734375,8.132049560546875,2.05,2.053333289672931,16,88.53007983359223,22.132519958398056,39.483377612990594
dq_M5,dy06,0.6,180.0,180.00643920898438,0.006439208984375,8.132049560546875,2.05,2.053333289672931,16,68.07900841243897,17.01975210310974,35.08924419685617
dq_M5,dy06,0.6,190.0,190.00473022460938,0.004730224609375,8.132049560546875,2.05,2.053333289672931,16,89.82127241395418,22.455318103488544,44.272110006608315
dq_M5,dy06,0.6,200.0,200.0076446533203,0.0076446533203125,8.132049560546875,2.05,2.053333289672931,16,61.66306696510653,15.415766741276633,31.64176212520698
dq_M5,dy06,0.6,210.0,210.00909423828125,0.00909423828125,8.132049560546875,2.05,2.053333289672931,16,63.35850398077063,15.839625995192657,39.92265337892441
dq_M5,dy06,0.6,220.0,220.0034942626953,0.0034942626953125,8.132049560546875,2.05,2.053333289672931,16,74.56156607598365,18.640391518995912,35.88578309961889
dq_M5,dy06,0.6,230.0,230.00086975097656,0.0008697509765625,8.132049560546875,2.05,2.053333289672931,16,59.907785316569516,14.976946329142379,27.08564226439691
dq_M5,dy06,0.6,240.0,240.00914001464844,0.0091400146484375,8.132049560546875,2.05,2.053333289672931,16,40.11717262772495,10.029293156931237,22.89745285197145
dq_M5,dy06,0.6,250.0,250.0065155029297,0.0065155029296875,8.132049560546875,2.05,2.053333289672931,16,173.4286917964193,43.35717294910482,114.91906531736694
dq_M5,dy06,0.6,260.0,260.0009460449219,0.000946044921875,8.132049560546875,2.05,2.053333289672931,16,66.46802941166123,16.61700735291531,41.2458946098715
dq_M5,dy06,0.6,270.0,270.0084228515625,0.0084228515625,8.132049560546875,2.05,2.053333289672931,16,101.7146803351945,25.428670083798625,48.85553230762147
dq_M5,dy06,0.6,280.0,280.0022888183594,0.002288818359375,8.132049560546875,2.05,2.053333289672931,16,42.990429803651175,10.747607450912794,29.331359119295712
dq_M5,dy06,0.6,290.0,290.0093994140625,0.0093994140625,8.132049560546875,2.05,2.053333289672931,16,76.56527081973661,19.141317704934153,30.4309899139936
dq_M5,dy06,0.6,300.0,300.0,0.0,8.132049560546875,2.05,2.053333289672931,16,67.15148053528638,16.787870133821595,35.01748227486351
